,chr2L,chr2R,chr3L,chr3R,chrX,H3K4me2,ISWI,Chriz,WDS,MRG15,H3K79me3,RNA-polymerase-II,H1,H3K27me3,start_coord
125,1.0,0.0,0.0,0.0,0.0,-0.8791494402379904,-0.5595198223881309,-0.7359944107771135,-0.6370992261708693,-0.7609939299278925,-0.7782673365342447,-0.9416103869452682,0.7345304039081639,0.26340351325943184,0.25
126,1.0,0.0,0.0,0.0,0.0,-1.1661931310662796,-0.9330274270337218,-0.8853693296831057,-0.796861203230532,-0.8892432782746663,-1.2506606953265664,-0.9045771463628378,0.56652593578953,0.7271325103853221,0.252
127,1.0,0.0,0.0,0.0,0.0,-0.8683691176991102,-1.0683348397508903,-0.795137930946809,-0.5142127972500408,-0.970113075879427,-1.0291647979933916,-0.7921567521067507,0.9057811645394095,0.5567967068657732,0.254
128,1.0,0.0,0.0,0.0,0.0,0.5841611535705872,0.39200788187494695,1.105289601971456,1.0637736854495525,0.5155286092505689,0.2682666784672609,-0.25238148310227315,0.23168825971056392,-0.09751655707917314,0.256
129,1.0,0.0,0.0,0.0,0.0,0.12655943361820535,0.08513151058443452,0.774936075935531,0.45882385368145956,0.172048216554618,0.36772558522248733,0.22018253522027045,0.2866549723743885,0.011689494600620281,0.258
130,1.0,0.0,0.0,0.0,0.0,-1.010230849676803,-1.04990864614408,-0.8981385986812971,-0.9389173934086824,-0.881497295236858,-1.3334388010608058,-0.9545751726975534,0.5939020419904057,0.5341038616094131,0.26
131,1.0,0.0,0.0,0.0,0.0,-1.0927277751197075,-1.0453904918850292,-0.9314993235009207,-0.8586165955680691,-1.0225504311773377,-1.271127635002178,-1.0959819884318878,0.4054235041038956,0.5529421007892693,0.262
132,1.0,0.0,0.0,0.0,0.0,-1.1109741966418394,-1.0867562779797826,-1.0039233129858782,-0.8635174000874207,-0.7809652680156823,-0.9469953751607889,-1.0745181334579166,1.028457655209658,0.564319603509422,0.264
133,1.0,0.0,0.0,0.0,0.0,-0.7930208880018251,-1.0043409885107597,-0.7240654331134813,-0.3222194198790414,-0.8401440242949523,-0.7967093034713825,-0.3990347251465573,0.8073282798536396,0.28556012492765526,0.266
134,1.0,0.0,0.0,0.0,0.0,-1.0019031906971676,-0.9969480454025028,-0.8765164393756181,-0.9290764251954278,-1.0062747875285325,-1.1734708627557382,-0.7631505568120798,0.19422522686267557,0.4889508181524267,0.268
135,1.0,0.0,0.0,0.0,0.0,-0.8849174494809305,-0.7133940401921979,-0.8302108268645281,-0.6744009369689639,-0.6964719452844643,-0.9948504570109524,-1.097656746228961,0.13853079998368284,0.7334377525469171,0.27
136,1.0,0.0,0.0,0.0,0.0,1.0074276686134147,1.2603602635311946,0.3414408923373566,0.8368003833441291,0.23545794657188662,0.6125853285076548,0.9026419996820836,-1.0308780731624831,-0.6554737452072991,0.272
137,1.0,0.0,0.0,0.0,0.0,2.9351635831700014,2.662022661553962,3.2009547994582226,3.2313656586683197,2.0128007989365595,1.6064915661118917,2.0783103747966596,-2.6576389979431525,-1.262235268057896,0.274
138,1.0,0.0,0.0,0.0,0.0,1.7251814204545586,1.423047408402799,2.051910629474802,1.6981666184754356,1.901940297532885,1.4231270610012294,0.9327397458044177,-0.6920950496162712,-0.7422438576512883,0.276
139,1.0,0.0,0.0,0.0,0.0,-0.7658524915539698,-0.8167887981740147,-0.9891377647170367,-1.388891070160046,-0.9580283779263581,-0.9995013457914943,0.08856905221332285,-0.6413613343048146,0.7557236093088096,0.278
140,1.0,0.0,0.0,0.0,0.0,0.5598224623937127,0.9081914890155784,-0.1938574847330906,0.5023185968053664,-0.05076355271946963,0.6120815249440082,0.18703627314652135,-0.16716338098861475,1.0123712919113237,0.28
141,1.0,0.0,0.0,0.0,0.0,-0.7523907576374235,-0.4960588084239547,-0.8585071694988606,-0.7159952803397953,-0.7017053792999682,-0.5819797258400661,-0.6638248054135055,0.6574544479755645,1.2164974637360566,0.282
142,1.0,0.0,0.0,0.0,0.0,0.058932401872360075,0.9689031445576716,0.4610281549308578,0.5824426061667303,0.1090378025139478,0.1960586898790185,1.0465827031441457,-0.07176696109304556,0.30261096400974824,0.284
143,1.0,0.0,0.0,0.0,0.0,2.013860240814294,1.2660649347788897,1.4135769183211884,2.090748692052446,1.4808572983808883,2.103148475235532,1.6201904529035644,-0.7876222080304305,-1.235438348563352,0.286
144,1.0,0.0,0.0,0.0,0.0,1.245380851826126,1.346211416962498,0.8474910367553435,1.2032390547483318,0.7531486680195495,1.9905063447776348,1.677046205579586,-2.025426078156988,-0.5552338394000329,0.288
145,1.0,0.0,0.0,0.0,0.0,0.7803674577145436,0.6265317134333694,-0.45281703879125057,0.318994122044917,0.35531406730409576,1.2983156715447133,1.1620917275176772,-2.2490061531324343,-0.9517374881862862,0.29
146,1.0,0.0,0.0,0.0,0.0,0.2685079199255558,0.6604972777810111,-0.22672182113758477,0.009996283549802113,0.2857177281255808,0.7617895491267368,0.5917772284130368,-1.2357033247896598,-0.5278786069032112,0.292
147,1.0,0.0,0.0,0.0,0.0,-0.34915337506578076,0.7646331830773178,-0.34170844164750863,-0.30556805825821215,0.15372673520645563,-0.06282600714311252,-0.018190686974348332,-0.133311040622703,-0.5904997240938031,0.294
148,1.0,0.0,0.0,0.0,0.0,1.5734042591621689,0.9293050126312302,1.9025094446150477,1.138736119441067,1.3533559577647871,0.7220230772310904,0.36527474474266913,0.17216640909191472,-0.883185221803872,0.296
149,1.0,0.0,0.0,0.0,0.0,1.6198017984782997,1.2235285477785973,1.9515812042392997,1.8688513551297523,2.1427802021132387,1.7401014700059574,0.42264560587207095,-0.6026692169117344,-1.145074146621892,0.298
150,1.0,0.0,0.0,0.0,0.0,0.12071939355961214,-0.332140553746064,-0.035477950954112006,-0.4826449049531866,0.03231728503575375,-0.12330097198006183,-0.21289658304670078,0.22978836973534056,0.5852041655264206,0.3
151,1.0,0.0,0.0,0.0,0.0,2.392284820013933,1.947980683818488,2.8152332678381593,2.4814461062419193,2.9188943917856447,2.165725178177443,0.5125074654786137,-0.33500949584041334,-1.436904376990778,0.302
152,1.0,0.0,0.0,0.0,0.0,1.3156105070916877,1.6053523060728097,0.7137022538718137,1.4717097330882434,0.7034651138907806,1.017173619766566,1.2472985931585954,-1.8641975584183854,-0.052656483290232675,0.304
153,1.0,0.0,0.0,0.0,0.0,0.5592587016013236,-0.28302797049307876,-0.4244651341661622,0.1620604275107393,0.6266588042817114,0.7789871756821948,0.15629398478148926,0.7979650826371791,-0.5784778305790521,0.306
154,1.0,0.0,0.0,0.0,0.0,-0.5310478605996835,0.1574904784152134,-0.6941811630562323,-0.4724499374631186,-0.42501373706512396,-0.7253585771264169,0.1644185542671649,-0.17161606155270956,0.6594487021633986,0.308
155,1.0,0.0,0.0,0.0,0.0,-0.8835129069062749,-0.7006727967473697,-0.915199706299691,-0.9933081351900446,-0.9589238117563458,-0.6061335060881125,-0.3677543755845334,-0.0685230846751948,0.6149411330605484,0.31
156,1.0,0.0,0.0,0.0,0.0,-0.5429729998235394,0.16250370210925918,-0.43908868786122507,-0.3833602020491516,-0.6005700744052406,-0.3266614947174601,0.10745518495299324,0.37412631224720244,0.4830163168337726,0.312
157,1.0,0.0,0.0,0.0,0.0,1.0482388727420542,0.8960999211962946,1.3143876095749085,1.2722486406897322,0.9417652272639263,0.4827543343141251,0.7104844901667624,-1.5053689190284232,-0.8563822218918442,0.314
158,1.0,0.0,0.0,0.0,0.0,0.7347720103074435,1.2487442788291252,1.9090819640790313,1.2395107881618108,0.423625707485145,0.5628089755870208,1.0256137716991809,-0.24486300184384469,-0.6732561918978002,0.316
159,1.0,0.0,0.0,0.0,0.0,-0.7085926288731358,-0.9955070257657425,-0.5434978465169676,-0.5320214428514171,-0.856165990121536,-0.6077863104743357,-0.42297847418647794,1.3578587773723647,0.4887627349037795,0.318
160,1.0,0.0,0.0,0.0,0.0,-0.588674036296924,-0.6586970992077074,-0.5487563900729632,-0.325701972936749,-0.5570231708488345,-0.5844879911011343,-0.43385700910776,0.3643354929245179,0.5567726481584511,0.32
161,1.0,0.0,0.0,0.0,0.0,-0.9192488632187438,-1.0465406772008334,-0.8757148843759823,-0.8050368070841429,-0.9175307161391253,-0.900159707073071,-0.8013796710925116,1.3437643548527747,0.558440470339072,0.322
162,1.0,0.0,0.0,0.0,0.0,-0.5134572815434093,-0.6393016260815085,-0.47625595591730036,-0.33382465247761367,-0.460969192104636,-0.6331034552701704,-0.2831314583534428,1.3103156844203687,0.35726140983609717,0.324
163,1.0,0.0,0.0,0.0,0.0,-0.72994449996193,-1.08658344980996,-0.8215324903683426,-0.575946532177826,-0.7629246538939334,-0.9446179493469964,0.044417388328201544,1.1494933175679343,0.524599282705359,0.326
164,1.0,0.0,0.0,0.0,0.0,-0.4470391196170036,-0.1158286215554429,-0.3373676511410921,-0.3605396545847239,-0.4520960496586544,-0.7076618700068982,0.051772747825091246,0.4370004131720471,-0.15751459181244482,0.328
165,1.0,0.0,0.0,0.0,0.0,0.27923944940547446,0.36066384372645616,0.6928746000771191,0.5880136999239952,-0.192213866189701,-0.2796509400769623,0.2544739185757045,-0.2822505152081226,-0.6216017107070066,0.33
166,1.0,0.0,0.0,0.0,0.0,-0.7402563211915958,-0.03347262199056249,-0.19545604392045213,-0.5063719737413537,-0.4479948906594887,-0.053060414446956645,-0.7871924292926323,1.0542702959806953,1.1764507582471313,0.332
167,1.0,0.0,0.0,0.0,0.0,-0.0879580684555439,0.4498772341184865,-0.5080838477866236,-0.3266915639663797,-0.5233426280355793,-0.329510097699198,0.5189222466115725,-1.13687419668821,-0.08624550962955663,0.334
168,1.0,0.0,0.0,0.0,0.0,1.5579896075904942,1.3960391452519925,1.148030277868658,1.376578476491102,1.2215099621737857,1.0508759415551474,1.4932907967885338,-1.15632977208822,-1.2940668353121763,0.336
169,1.0,0.0,0.0,0.0,0.0,-0.786012814065564,-0.9478735865055229,-0.6540833900087436,-0.6692516413252245,-0.7561689173953725,-0.5856543118413136,-0.4225826099544963,1.2981063104567687,0.7169534939294104,0.338
170,1.0,0.0,0.0,0.0,0.0,-0.22137246779254954,-0.27759920680851974,-0.5964022565981738,-0.5401714707329552,-0.43038893480904467,-0.8673586641326211,-0.03780274360099069,-0.08901872421535284,0.6068917059494757,0.34
171,1.0,0.0,0.0,0.0,0.0,-0.534367764050063,-1.2413897718949594,-0.677195028303638,-0.6214318231188238,-1.1368333559612354,-0.7813281972727131,-0.30459921990544436,0.3565355116494791,0.553371164603387,0.342
172,1.0,0.0,0.0,0.0,0.0,0.7824597561676531,0.3640082039180801,1.6094006628332838,1.0137230768670549,0.8996621398970017,1.236184766602014,-0.0049337299471084945,0.7091858047576743,-0.16917333807212565,0.344
173,1.0,0.0,0.0,0.0,0.0,1.3498217595316195,1.805949853936709,1.670614825969783,2.198801094138056,1.4441626838082988,1.5945859124819792,0.5574839734578234,-0.36624843410271707,-0.9158382642420987,0.346
174,1.0,0.0,0.0,0.0,0.0,-0.8641585409583293,-0.6954615402688469,-0.7013627547498822,-1.009028318469337,-0.7524645837455552,-1.0793803448558068,-0.8330545932635322,0.800481457675741,1.1076488652507186,0.348
175,1.0,0.0,0.0,0.0,0.0,0.21416564426487258,-0.29246146254803557,0.03466836126816762,0.04585258850885342,0.5000464706495097,0.3275696047221402,-0.11936692625026668,0.7180116911610374,0.41057540330400577,0.35
176,1.0,0.0,0.0,0.0,0.0,0.6252579016126403,-0.09611859397202073,0.28228332361618164,0.3203099737815942,-0.027366354169789442,0.42540184693921446,-0.20210417320797638,0.31715295339859706,1.3358079220134769,0.352
177,1.0,0.0,0.0,0.0,0.0,-0.8473534018646464,-0.8719417290200391,-0.8485714591232644,-0.9490862691276668,-0.8731973582642872,-0.5524257417268749,-0.9731649520412738,0.31495697793841443,2.669838240543655,0.354
178,1.0,0.0,0.0,0.0,0.0,-0.9127062907332087,-0.9033359667486448,-0.8971817471457929,-0.7680341479019885,-0.6821217186162322,-0.7854842945056004,-0.9076314982625331,-0.13618206382972817,2.378095090297255,0.356
179,1.0,0.0,0.0,0.0,0.0,-1.0839893191184902,-0.9681177515355855,-0.9702121428221115,-0.8305918965043012,-0.8010128729636977,-1.2143962984757122,-1.1917260834501069,0.029791344769676948,2.8044722167004226,0.358
180,1.0,0.0,0.0,0.0,0.0,-0.6359038047451059,-0.771388933181634,-0.3506197791420946,-0.7654080728832447,-0.6666642329103007,-0.2302431705840758,-0.9597443349223721,0.12157613105512592,2.562303453986212,0.36
181,1.0,0.0,0.0,0.0,0.0,0.28953242170555654,0.006798950607423741,-0.24363453730536166,-0.09249781466986694,0.06599260299295931,0.414935730907692,0.6391876259530123,-0.33181971727105686,-0.6712595035622585,0.362
182,1.0,0.0,0.0,0.0,0.0,0.5762852843548427,0.6705002003074736,0.01282316919834093,0.21196931789240167,-0.2502544826768844,0.46360947165577393,1.5354032631596013,-1.4811878023998553,-0.0963941898838733,0.364
183,1.0,0.0,0.0,0.0,0.0,-0.33469034522738367,-0.8385062677351012,-0.7052489497620605,-0.538300599829334,-0.8721447794671883,-0.2717032680374821,-1.1250095996932745,1.1715306503085912,2.1998911232224097,0.366
184,1.0,0.0,0.0,0.0,0.0,-0.3344818758581197,-0.034167592501304835,-0.48758107351533114,-0.5430477067677841,-0.42809943825858515,-0.3517531956894886,-0.33484239724353404,0.03097433839367963,0.7867652582610236,0.368
185,1.0,0.0,0.0,0.0,0.0,0.6349131659846622,0.866123040052162,0.8033431539195877,1.3035135603284203,0.4854661015791219,0.7198756457182289,1.2178416012793927,-0.3612931072244537,-1.0463501261491237,0.37
186,1.0,0.0,0.0,0.0,0.0,-0.6515641851474465,-0.45470194202066755,-0.8163228653793108,-0.738587821090826,-0.7013321449894729,-0.5872229876954764,-0.5471545981529955,0.4363024597259472,0.48803703069239157,0.372
187,1.0,0.0,0.0,0.0,0.0,-0.9248022067073629,-0.07399701829529799,-0.8017635918787307,-0.7903479019539634,-0.8281601266470912,-0.779683216776803,-0.891704243902101,0.327965829028139,0.9361129781236908,0.374
188,1.0,0.0,0.0,0.0,0.0,0.6636352374196038,0.8370247011406049,-0.3227221589141063,0.11886634984909193,-0.27826569275806295,-0.03975654964357959,-0.08052618526132012,-1.2516467657955912,-0.009522407379770791,0.376
189,1.0,0.0,0.0,0.0,0.0,-0.4422384472442255,-0.053825106731922666,-0.33786760666649446,-0.5690294193509885,-0.5577268686240383,-0.45750033477796026,-0.4949275549915183,0.6907568142416057,0.4214040212570445,0.378
190,1.0,0.0,0.0,0.0,0.0,0.16073513546320975,0.41086697899450614,0.43329623600976874,0.28279469849609673,0.00637562267627702,-0.2108019653391668,-0.2593634001980609,0.3913229438329801,0.05854245396038194,0.38
191,1.0,0.0,0.0,0.0,0.0,0.26711183348778694,-0.9212966000972195,-0.6887884144280856,-0.6032167524427191,-0.9374592765611592,-0.603322384008767,-0.5600103579673722,0.047891229649729576,3.148535614454041,0.382
192,1.0,0.0,0.0,0.0,0.0,-0.9192842183147076,-1.3443645069580075,-0.7327729392075876,-0.8321282807340371,-1.0503489298072914,-0.8666036045005832,-0.5739787165669881,0.37903681481125173,2.429655684219394,0.384
193,1.0,0.0,0.0,0.0,0.0,0.6752177979010604,0.6923709048262049,1.5513558474513593,0.6599377688827087,0.8363009134154469,0.39144808925464564,-0.3397628252392902,0.35072502398749394,-1.0037946977897498,0.386
194,1.0,0.0,0.0,0.0,0.0,0.840969495607979,0.7140846509052964,-0.11211629793560557,0.39380293003246714,0.05883914234599272,0.5616792772817693,1.4453273632290595,-0.7038463650943662,-1.1412316496110235,0.388
195,1.0,0.0,0.0,0.0,0.0,-0.9705618788951731,-0.979506108958334,-0.9137888063079408,-1.0093001991507573,-0.9169871530926222,-0.9500009033200026,-0.6226715172990351,1.1525674345259294,0.9484531553970081,0.39
196,1.0,0.0,0.0,0.0,0.0,-1.014578478342249,-1.080074422536532,-0.9625450581636793,-0.792019203058109,-1.010121553798543,-1.0240060169805318,-0.6369987742629115,0.47336822888239044,0.5684597622822546,0.392
197,1.0,0.0,0.0,0.0,0.0,-0.9375956955643543,-1.2506739434739609,-0.9624020856948465,-1.1350679941605855,-1.1237150454835916,-1.1514876741736426,-0.4520165217256131,0.9974810083400646,0.22142643274419244,0.394
198,1.0,0.0,0.0,0.0,0.0,-1.0868048918515976,-0.9415380148777085,-1.0643386933373025,-0.9362227492319536,-1.264293044000656,-1.0201619714613115,0.372100657488965,0.6886328464367997,0.16681556795036173,0.396
199,1.0,0.0,0.0,0.0,0.0,-0.9786731027192189,-0.8521902977911548,-0.830913246540992,-0.7171137545486347,-1.0343204463585445,-1.2271835701735971,-0.4616406616738713,0.8054081626454279,0.3313622844990748,0.398
200,1.0,0.0,0.0,0.0,0.0,-0.6402359707148624,-0.5989758541347036,-0.7698984478177986,-0.603862542907277,-0.8368108162739394,-0.760944063850921,-0.37737524571618714,0.3309293166316572,-0.02614714730997205,0.4
201,1.0,0.0,0.0,0.0,0.0,-0.7011036007217468,-0.5035600202629353,-0.703011172975041,-0.7530965930362323,-0.9970102582276965,-0.7317122543507205,0.48441188339988694,0.1530912977964605,0.1762974037272781,0.402
202,1.0,0.0,0.0,0.0,0.0,-1.0049510546305849,-1.009363625837747,-0.8919968241026901,-0.9094277169772353,-1.0592766244465677,-1.2847778445232978,-0.25996475628209625,0.3854554531385403,0.21025678145048415,0.404
203,1.0,0.0,0.0,0.0,0.0,-0.8039301883807476,-0.9727832773651736,-0.7446714286295207,-0.761500872324332,-1.151629405210987,-0.9863251643056277,-0.2408597847413499,1.086568003450243,0.20599265343659565,0.406
204,1.0,0.0,0.0,0.0,0.0,-0.8725448370171696,-0.9336390439232379,-0.8913705508478185,-0.9264903187899168,-0.8059168572137979,-0.8913557869945437,-0.14904472934896912,0.415853139784549,0.31455136819407487,0.408
205,1.0,0.0,0.0,0.0,0.0,-0.7225467968576358,0.9069294700087166,-0.7062581746515237,-0.30691941659998684,-0.525084764206386,-0.9262973059800357,-0.498680000928148,-0.36691757382613166,0.17381604368136938,0.41
206,1.0,0.0,0.0,0.0,0.0,-0.8026951906053575,-0.5061687908954596,-0.889491949996589,-0.40260309520032644,-0.5544758469190948,-0.7657130318078113,-0.9091765578657828,0.20307400964248842,0.5167612754685125,0.412
207,1.0,0.0,0.0,0.0,0.0,-1.0466477064039619,-1.1785025537127303,-0.9252302726995555,-1.0369940491377594,-1.047468475086793,-1.143863682895406,-1.159993957169814,0.666554705639598,0.3734096574310024,0.414
208,1.0,0.0,0.0,0.0,0.0,-1.0757603965399727,-0.5691214219362432,-0.8252615377738215,-0.7462025792511884,-0.9948462150043001,-1.053226420653755,-1.0183743383137498,0.7767000622328428,0.35935825754894973,0.416
209,1.0,0.0,0.0,0.0,0.0,0.4682190172303527,0.5304613392374569,0.8540363030609364,0.5970011991416002,0.5539782917708335,0.48921056017562936,0.8897646236598087,-0.15199307444366786,-1.053993087398484,0.418
210,1.0,0.0,0.0,0.0,0.0,-0.8019032238400481,-0.93631921651507,-0.6847556742193529,-0.5075044393473414,-0.4590880287982995,-0.15845014899033208,-1.0817845240810482,1.8207396002287226,0.7242989253288783,0.42
211,1.0,0.0,0.0,0.0,0.0,-0.07960721083784847,-0.35801874375014847,0.5109703283836324,0.27651110620811004,0.21362987869143085,-0.49849408882257257,-0.6116679731535645,-0.18907677124649067,0.31365046172174943,0.422
212,1.0,0.0,0.0,0.0,0.0,-1.311250446223885,-1.027473229217104,-1.0994643868610745,-0.9526981371014126,-0.8499919408082165,-1.3963614265722903,-1.7186738497557605,0.754063131165008,0.9635202606046782,0.424
213,1.0,0.0,0.0,0.0,0.0,-1.3918836827054373,-1.024848400638662,-1.1147709482081254,-0.9702038941888759,-0.9271076458126084,-1.3401948174939764,-1.2879819774859584,0.39882667907380764,1.0432779874484333,0.426
214,1.0,0.0,0.0,0.0,0.0,-1.355776289149926,-0.9990875414210002,-1.1462920014358402,-1.0069201208505667,-1.0195872062770888,-1.5419683286681043,-1.7567373540753273,-0.4728081412929998,1.148333863401608,0.428
215,1.0,0.0,0.0,0.0,0.0,-1.3676989487048803,-0.7777941408642163,-1.2883362676144272,-1.2437222061311264,-0.9103591966133365,-1.375785263992003,-0.6774190315146768,-0.1062400388480495,0.949291190646249,0.43
216,1.0,0.0,0.0,0.0,0.0,0.46098548338985446,1.2249655590238704,-0.4205507702914664,0.4590896219666515,0.5848201377880194,0.23669493319424836,0.13370308900142305,-1.4196335913508853,-0.008161778393137392,0.432
217,1.0,0.0,0.0,0.0,0.0,-0.6953622625167571,0.17479891881205095,-0.5076168646215888,-0.09232805545487892,-0.2454868738889464,-0.47784757024315033,-0.6127957752204044,0.20002691428416777,0.7337180608981586,0.434
218,1.0,0.0,0.0,0.0,0.0,0.746518535402376,0.3350529975477881,-0.6001231000865159,0.11042195985095632,0.334465204315806,0.5171706492961489,-0.15992203806090807,-0.9082139199655178,0.13937970263604596,0.436
